Loan_ID,Applicant_Age,Loan_Amount,Annual_Income,Credit_Score,Employment_Status,Loan_Purpose,Application_Date,fraud
L-00001,54,33326,45606,447,Unemployed,Education,2022-01-01,1
L-00002,62,2580,91899,474,Unemployed,Car,2022-01-02,0
L-00003,40,15779,63453,547,Employed,Home,2022-01-03,0
L-00004,56,17259,81195,736,Employed,Car,2022-01-04,0
L-00005,23,49342,67207,430,Employed,Home,2022-01-05,0
L-00006,35,40208,107126,768,Employed,Car,2022-01-06,0
L-00007,52,19169,66885,669,Unemployed,Home,2022-01-07,0
L-00008,38,8210,47897,321,Unemployed,Education,2022-01-08,0
L-00009,26,2176,90609,321,Employed,Car,2022-01-09,0
L-00010,22,10722,112283,732,Unemployed,Business,2022-01-10,0
L-00011,63,37792,103415,530,Employed,Home,2022-01-11,1
L-00012,33,25354,74440,664,Employed,Car,2022-01-12,0
L-00013,20,34908,84023,845,Employed,Car,2022-01-13,0
L-00014,19,30523,108478,437,Unemployed,Car,2022-01-14,0
L-00015,40,24707,116032,300,Unemployed,Business,2022-01-15,0
L-00016,63,11061,107034,748,Employed,Car,2022-01-16,0
L-00017,50,6019,49228,765,Employed,Home,2022-01-17,0
L-00018,39,18906,66507,528,Employed,Car,2022-01-18,0
L-00019,26,19012,117964,397,Employed,Car,2022-01-19,0
L-00020,40,22433,60370,827,Employed,Car,2022-01-20,0
L-00021,62,27563,111002,809,Employed,Business,2022-01-21,0
L-00022,46,49742,98115,306,Unemployed,Business,2022-01-22,0
L-00023,40,33980,85611,574,Employed,Education,2022-01-23,0
L-00024,35,26059,66444,620,Employed,Business,2022-01-24,0
L-00025,40,42953,47353,522,Unemployed,Education,2022-01-25,0
L-00026,28,9681,38390,317,Unemployed,Home,2022-01-26,0
L-00027,60,9179,41685,764,Employed,Business,2022-01-27,0
L-00028,54,37627,49312,333,Employed,Business,2022-01-28,1
L-00029,37,4621,30774,690,Employed,Car,2022-01-29,0
L-00030,51,16366,109774,619,Employed,Home,2022-01-30,0
L-00031,31,36147,67475,401,Unemployed,Car,2022-01-31,0
L-00032,50,22710,114721,377,Unemployed,Education,2022-02-01,0
L-00033,61,34901,58627,739,Unemployed,Home,2022-02-02,0
L-00034,31,26519,110887,737,Employed,Education,2022-02-03,0
L-00035,56,45430,113919,749,Unemployed,Education,2022-02-04,0
L-00036,46,32558,114130,480,Unemployed,Car,2022-02-05,0
L-00037,44,7400,57128,355,Employed,Education,2022-02-06,0
L-00038,60,16387,60061,630,Employed,Business,2022-02-07,0
L-00039,59,35461,34803,704,Unemployed,Car,2022-02-08,0
L-00040,35,8395,111098,447,Unemployed,Car,2022-02-09,0
L-00041,63,4020,78819,316,Employed,Car,2022-02-10,0
L-00042,44,9751,119900,463,Employed,Business,2022-02-11,0
L-00043,24,46802,59117,543,Employed,Home,2022-02-12,0
L-00044,29,41664,92709,345,Unemployed,Home,2022-02-13,0
L-00045,34,15965,56183,491,Employed,Car,2022-02-14,0
L-00046,57,32579,31525,722,Unemployed,Car,2022-02-15,0
L-00047,29,14273,76295,383,Employed,Education,2022-02-16,0
L-00048,39,28785,59112,638,Unemployed,Education,2022-02-17,0
L-00049,48,45751,80243,645,Unemployed,Home,2022-02-18,0
L-00050,25,36933,70129,618,Employed,Education,2022-02-19,0
L-00051,33,41862,33621,755,Unemployed,Business,2022-02-20,0
L-00052,39,48719,52157,789,Unemployed,Education,2022-02-21,0
L-00053,55,8858,118198,657,Employed,Home,2022-02-22,0
L-00054,61,18646,84325,346,Employed,Education,2022-02-23,0
L-00055,55,48378,89694,758,Employed,Car,2022-02-24,0
L-00056,38,13044,67244,646,Employed,Home,2022-02-25,0
L-00057,44,30261,65247,393,Unemployed,Education,2022-02-26,0
L-00058,30,8601,99994,523,Unemployed,Education,2022-02-27,0
L-00059,60,22904,35379,746,Employed,Car,2022-02-28,0
L-00060,49,11634,83020,818,Employed,Business,2022-03-01,0
L-00061,47,14173,41391,677,Unemployed,Education,2022-03-02,0
L-00062,58,16657,44895,431,Unemployed,Home,2022-03-03,0
L-00063,33,13095,50865,387,Unemployed,Home,2022-03-04,0
L-00064,23,21608,104344,768,Unemployed,Home,2022-03-05,0
L-00065,23,39517,90942,382,Employed,Education,2022-03-06,0
L-00066,29,24657,89496,786,Unemployed,Business,2022-03-07,0
L-00067,38,24985,51123,809,Employed,Education,2022-03-08,0
L-00068,58,20126,95833,768,Employed,Business,2022-03-09,0
L-00069,64,34932,112627,590,Unemployed,Car,2022-03-10,1
L-00070,45,19291,80625,665,Employed,Home,2022-03-11,0
L-00071,24,8264,35671,800,Unemployed,Car,2022-03-12,0
L-00072,35,3374,52275,682,Unemployed,Business,2022-03-13,0
L-00073,64,32433,54442,354,Unemployed,Business,2022-03-14,1
L-00074,64,12931,44456,352,Employed,Business,2022-03-15,0
L-00075,23,1636,47063,661,Employed,Home,2022-03-16,0
L-00076,28,27726,57392,604,Unemployed,Car,2022-03-17,0
L-00077,27,9743,73497,318,Unemployed,Car,2022-03-18,0
L-00078,39,49460,88931,499,Employed,Business,2022-03-19,0
L-00079,42,7132,69513,832,Employed,Car,2022-03-20,0
L-00080,37,2646,106397,730,Unemployed,Education,2022-03-21,0
L-00081,34,16260,117361,324,Unemployed,Business,2022-03-22,0
L-00082,43,7243,68257,832,Unemployed,Home,2022-03-23,0
L-00083,35,44947,36344,413,Unemployed,Car,2022-03-24,0
L-00084,35,23803,105945,656,Employed,Education,2022-03-25,0
L-00085,51,16453,90672,524,Employed,Education,2022-03-26,0
L-00086,35,21540,98064,569,Unemployed,Home,2022-03-27,0
L-00087,51,14484,116421,317,Employed,Business,2022-03-28,0
L-00088,28,45241,57940,343,Employed,Car,2022-03-29,0
L-00089,50,39509,99905,719,Employed,Home,2022-03-30,0
L-00090,47,21895,91780,740,Unemployed,Car,2022-03-31,0
L-00091,20,6552,78038,675,Employed,Education,2022-04-01,0
L-00092,62,49140,111364,448,Employed,Education,2022-04-02,1
L-00093,48,6739,85191,384,Employed,Car,2022-04-03,0
L-00094,48,49338,109979,608,Unemployed,Education,2022-04-04,0
L-00095,33,28046,87728,504,Employed,Business,2022-04-05,0
L-00096,43,24084,43956,315,Employed,Business,2022-04-06,0
L-00097,31,28460,107326,416,Employed,Education,2022-04-07,0
L-00098,64,18663,50909,301,Unemployed,Business,2022-04-08,0
L-00099,40,15502,102270,848,Employed,Education,2022-04-09,0
L-00100,47,30965,53458,546,Employed,Home,2022-04-10,0
L-00101,47,6174,93338,790,Unemployed,Home,2022-04-11,0
L-00102,18,27366,118012,338,Employed,Business,2022-04-12,0
L-00103,39,1504,88889,539,Unemployed,Business,2022-04-13,0
L-00104,29,14760,81301,530,Employed,Car,2022-04-14,0
L-00105,64,43055,76998,403,Unemployed,Home,2022-04-15,1
L-00106,58,10930,94335,394,Employed,Car,2022-04-16,0
L-00107,57,44835,97108,595,Employed,Home,2022-04-17,1
L-00108,46,5206,42497,752,Employed,Car,2022-04-18,0
L-00109,42,2368,112452,560,Unemployed,Business,2022-04-19,0
L-00110,36,18540,83564,407,Unemployed,Home,2022-04-20,0
L-00111,33,38004,80421,307,Unemployed,Car,2022-04-21,0
L-00112,28,44416,114186,404,Unemployed,Business,2022-04-22,0
L-00113,20,4434,84256,337,Unemployed,Business,2022-04-23,0
L-00114,55,3046,105225,325,Unemployed,Business,2022-04-24,0
L-00115,47,45855,79463,790,Employed,Home,2022-04-25,0
L-00116,29,26616,70915,366,Unemployed,Business,2022-04-26,0
L-00117,58,7223,55835,660,Employed,Education,2022-04-27,0
L-00118,27,2441,61580,332,Employed,Home,2022-04-28,0
L-00119,38,17807,83092,813,Unemployed,Home,2022-04-29,0
L-00120,58,1798,39616,824,Employed,Home,2022-04-30,0
L-00121,38,19738,67254,782,Unemployed,Home,2022-05-01,0
L-00122,44,42772,41471,354,Unemployed,Education,2022-05-02,0
L-00123,56,29368,79639,329,Employed,Car,2022-05-03,0
L-00124,55,22998,105549,301,Employed,Car,2022-05-04,0
L-00125,51,6177,37818,694,Unemployed,Education,2022-05-05,0
L-00126,46,14916,107188,642,Employed,Home,2022-05-06,0
L-00127,25,19691,104986,592,Unemployed,Home,2022-05-07,0
L-00128,31,32228,62475,728,Unemployed,Education,2022-05-08,0
L-00129,18,27780,45611,376,Unemployed,Car,2022-05-09,0
L-00130,56,38127,41147,615,Employed,Education,2022-05-10,0
L-00131,51,4076,51842,460,Employed,Education,2022-05-11,0
L-00132,18,12216,39335,635,Unemployed,Business,2022-05-12,0
L-00133,22,10568,85156,615,Employed,Car,2022-05-13,0
L-00134,54,49340,57403,301,Unemployed,Home,2022-05-14,1
L-00135,53,19656,107367,560,Unemployed,Education,2022-05-15,0
L-00136,32,29222,76520,630,Unemployed,Business,2022-05-16,0
L-00137,18,29027,92989,817,Unemployed,Business,2022-05-17,0
L-00138,22,21089,59443,684,Unemployed,Business,2022-05-18,0
L-00139,53,23274,107724,575,Unemployed,Car,2022-05-19,0
L-00140,41,7436,40707,672,Unemployed,Car,2022-05-20,0
L-00141,21,45304,115805,493,Employed,Business,2022-05-21,0
L-00142,28,22391,75679,465,Employed,Business,2022-05-22,0
L-00143,30,6257,119948,760,Unemployed,Home,2022-05-23,0
L-00144,33,45468,118406,463,Unemployed,Home,2022-05-24,0
L-00145,57,29879,57506,525,Employed,Business,2022-05-25,0
L-00146,32,40016,44896,527,Unemployed,Business,2022-05-26,0
L-00147,48,10145,52680,413,Employed,Education,2022-05-27,0
L-00148,25,3437,82346,723,Unemployed,Car,2022-05-28,0
L-00149,24,14582,101602,408,Unemployed,Education,2022-05-29,0
L-00150,43,39684,65871,445,Employed,Car,2022-05-30,0
L-00151,29,18512,66018,744,Employed,Car,2022-05-31,0
L-00152,52,33903,62939,808,Employed,Education,2022-06-01,0
L-00153,47,16437,99169,523,Unemployed,Car,2022-06-02,0
L-00154,23,48396,36505,710,Employed,Home,2022-06-03,0
L-00155,53,44319,89363,657,Employed,Business,2022-06-04,0
L-00156,60,17340,111314,313,Employed,Car,2022-06-05,0
L-00157,57,48287,90171,398,Unemployed,Business,2022-06-06,1
L-00158,32,28651,73650,536,Employed,Education,2022-06-07,0
L-00159,41,40327,71580,661,Unemployed,Home,2022-06-08,0
L-00160,57,29347,64849,741,Unemployed,Home,2022-06-09,0
L-00161,30,17243,105758,843,Unemployed,Business,2022-06-10,0
L-00162,20,6000,41991,541,Employed,Home,2022-06-11,0
L-00163,58,41923,44551,387,Unemployed,Home,2022-06-12,1
L-00164,23,47523,101895,814,Unemployed,Business,2022-06-13,0
L-00165,21,6862,64080,388,Employed,Car,2022-06-14,0
L-00166,46,49823,70453,313,Employed,Car,2022-06-15,0
L-00167,55,34598,109701,766,Unemployed,Education,2022-06-16,0
L-00168,44,14219,40497,640,Unemployed,Car,2022-06-17,0
L-00169,18,14697,58760,628,Employed,Car,2022-06-18,0
L-00170,44,42893,93913,637,Unemployed,Home,2022-06-19,0
L-00171,57,32450,112022,515,Employed,Education,2022-06-20,1
L-00172,56,41849,65305,462,Employed,Car,2022-06-21,1
L-00173,59,4789,64761,654,Employed,Business,2022-06-22,0
L-00174,37,9400,95476,308,Unemployed,Business,2022-06-23,0
L-00175,43,17612,35656,429,Unemployed,Car,2022-06-24,0
L-00176,38,39692,48978,824,Employed,Home,2022-06-25,0
L-00177,20,20502,93383,338,Employed,Home,2022-06-26,0
L-00178,50,49086,100619,339,Unemployed,Business,2022-06-27,0
L-00179,30,18652,56646,642,Employed,Home,2022-06-28,0
L-00180,55,1229,115561,489,Employed,Education,2022-06-29,0
L-00181,58,20165,47559,362,Unemployed,Home,2022-06-30,0
L-00182,40,21775,94906,804,Employed,Car,2022-07-01,0
L-00183,62,38663,73422,652,Employed,Education,2022-07-02,0
L-00184,50,46438,102250,344,Unemployed,Education,2022-07-03,0
L-00185,52,28217,111524,781,Unemployed,Car,2022-07-04,0
L-00186,31,18796,119581,802,Unemployed,Car,2022-07-05,0
L-00187,44,9437,94181,512,Employed,Car,2022-07-06,0
L-00188,22,9614,74911,490,Unemployed,Car,2022-07-07,0
L-00189,36,4478,65047,546,Unemployed,Business,2022-07-08,0
L-00190,38,41349,112355,405,Unemployed,Business,2022-07-09,0
L-00191,41,1015,77968,532,Employed,Home,2022-07-10,0
L-00192,61,17785,112129,473,Unemployed,Business,2022-07-11,0
L-00193,30,30651,58250,812,Unemployed,Education,2022-07-12,0
L-00194,21,34512,50669,423,Unemployed,Education,2022-07-13,0
L-00195,63,42030,94274,441,Unemployed,Education,2022-07-14,1
L-00196,56,23474,32822,654,Employed,Home,2022-07-15,0
L-00197,30,18183,103152,835,Employed,Home,2022-07-16,0
L-00198,36,47029,89510,713,Employed,Car,2022-07-17,0
L-00199,61,32577,106768,679,Employed,Car,2022-07-18,0
L-00200,43,26101,76448,520,Unemployed,Education,2022-07-19,0
L-00201,40,3673,38176,541,Unemployed,Business,2022-07-20,0
L-00202,59,45827,93942,475,Employed,Car,2022-07-21,1
L-00203,54,36521,38669,557,Employed,Business,2022-07-22,1
L-00204,45,26353,57789,667,Employed,Car,2022-07-23,0
L-00205,25,1985,99786,356,Employed,Car,2022-07-24,0
L-00206,27,48959,39802,788,Unemployed,Car,2022-07-25,0
L-00207,19,47263,53850,496,Unemployed,Education,2022-07-26,0
L-00208,56,23488,111896,713,Unemployed,Car,2022-07-27,0
L-00209,30,48704,53493,445,Employed,Car,2022-07-28,0
L-00210,29,49344,52994,712,Employed,Home,2022-07-29,0
L-00211,39,22731,87323,582,Unemployed,Home,2022-07-30,0
L-00212,32,47997,83830,631,Employed,Home,2022-07-31,0
L-00213,24,25195,74461,589,Employed,Home,2022-08-01,0
L-00214,19,15699,34231,661,Unemployed,Business,2022-08-02,0
L-00215,53,20227,85474,700,Unemployed,Education,2022-08-03,0
L-00216,48,12928,44130,794,Employed,Education,2022-08-04,0
L-00217,25,35001,88658,454,Unemployed,Home,2022-08-05,0
L-00218,64,5388,69671,556,Employed,Car,2022-08-06,0
L-00219,38,48548,61203,748,Employed,Car,2022-08-07,0
L-00220,30,37412,108937,335,Unemployed,Car,2022-08-08,0
L-00221,45,17019,62485,551,Employed,Car,2022-08-09,0
L-00222,49,33561,48075,665,Employed,Home,2022-08-10,0
L-00223,40,45483,41736,701,Unemployed,Home,2022-08-11,0
L-00224,27,8459,30620,383,Employed,Car,2022-08-12,0
L-00225,55,12924,80965,466,Unemployed,Car,2022-08-13,0
L-00226,48,25339,88368,348,Unemployed,Home,2022-08-14,0
L-00227,55,21209,33635,735,Unemployed,Home,2022-08-15,0
L-00228,45,40269,63243,689,Unemployed,Car,2022-08-16,0
L-00229,42,42952,68762,534,Unemployed,Home,2022-08-17,0
L-00230,47,22784,57539,799,Employed,Education,2022-08-18,0
L-00231,53,2926,81104,379,Unemployed,Education,2022-08-19,0
L-00232,57,48593,88845,433,Employed,Car,2022-08-20,1
L-00233,35,1245,54048,363,Unemployed,Business,2022-08-21,0
L-00234,26,39037,34969,764,Employed,Business,2022-08-22,0
L-00235,57,39042,68729,723,Employed,Car,2022-08-23,0
L-00236,18,36369,37300,781,Unemployed,Business,2022-08-24,0
L-00237,53,15247,92872,342,Employed,Home,2022-08-25,0
L-00238,63,14477,102410,316,Unemployed,Car,2022-08-26,0
L-00239,19,43128,110105,371,Employed,Business,2022-08-27,0
L-00240,18,17605,57461,541,Unemployed,Car,2022-08-28,0
L-00241,27,40201,115996,358,Unemployed,Education,2022-08-29,0
L-00242,49,36467,64372,425,Employed,Education,2022-08-30,0
L-00243,43,6192,59638,804,Employed,Business,2022-08-31,0
L-00244,41,14963,94177,756,Employed,Home,2022-09-01,0
L-00245,28,8251,92919,361,Employed,Business,2022-09-02,0
L-00246,24,48980,107202,777,Employed,Car,2022-09-03,0
L-00247,22,14979,54886,425,Employed,Home,2022-09-04,0
L-00248,28,3508,53362,427,Unemployed,Car,2022-09-05,0
L-00249,39,38201,70671,450,Unemployed,Education,2022-09-06,0
L-00250,61,25159,98081,420,Employed,Home,2022-09-07,0
L-00251,49,34134,115940,788,Employed,Education,2022-09-08,0
L-00252,54,46147,54426,344,Employed,Car,2022-09-09,1
L-00253,46,1981,112508,437,Unemployed,Education,2022-09-10,0
L-00254,29,36225,36598,364,Unemployed,Education,2022-09-11,0
L-00255,33,43030,55669,348,Employed,Education,2022-09-12,0
L-00256,60,15041,66301,603,Employed,Business,2022-09-13,0
L-00257,47,5942,110300,482,Employed,Education,2022-09-14,0
L-00258,47,33801,83382,621,Employed,Home,2022-09-15,0
L-00259,26,49908,112268,434,Unemployed,Car,2022-09-16,0
L-00260,60,27889,35755,611,Unemployed,Business,2022-09-17,0
L-00261,31,29577,99007,779,Employed,Business,2022-09-18,0
L-00262,28,18857,66385,618,Unemployed,Home,2022-09-19,0
L-00263,28,37566,105527,681,Employed,Home,2022-09-20,0
L-00264,19,38681,111431,708,Employed,Car,2022-09-21,0
L-00265,56,48073,55297,505,Employed,Business,2022-09-22,1
L-00266,48,38633,117118,755,Unemployed,Home,2022-09-23,0
L-00267,40,22717,36801,623,Unemployed,Education,2022-09-24,0
L-00268,59,21939,110079,315,Employed,Business,2022-09-25,0
L-00269,51,38753,99618,394,Employed,Car,2022-09-26,1
L-00270,51,23203,63404,836,Employed,Business,2022-09-27,0
L-00271,22,9910,65389,822,Employed,Business,2022-09-28,0
L-00272,46,13725,113393,302,Unemployed,Home,2022-09-29,0
L-00273,26,16876,116933,515,Employed,Car,2022-09-30,0
L-00274,49,10547,70851,841,Employed,Education,2022-10-01,0
L-00275,21,39667,33323,592,Unemployed,Home,2022-10-02,0
L-00276,32,38099,83925,466,Employed,Home,2022-10-03,0
L-00277,43,45097,37828,690,Employed,Car,2022-10-04,0
L-00278,24,13797,113156,793,Unemployed,Car,2022-10-05,0
L-00279,60,35074,77596,493,Employed,Education,2022-10-06,1
L-00280,20,7040,75114,577,Unemployed,Education,2022-10-07,0
L-00281,19,36821,79816,714,Unemployed,Education,2022-10-08,0
L-00282,42,16789,103129,450,Unemployed,Home,2022-10-09,0
L-00283,57,14688,56539,758,Unemployed,Home,2022-10-10,0
L-00284,32,27579,57699,806,Unemployed,Car,2022-10-11,0
L-00285,56,47793,89801,475,Unemployed,Car,2022-10-12,1
L-00286,56,41382,110724,814,Unemployed,Car,2022-10-13,0
L-00287,35,8835,38798,328,Unemployed,Car,2022-10-14,0
L-00288,64,40141,52897,713,Employed,Business,2022-10-15,0
L-00289,45,32351,55187,539,Unemployed,Home,2022-10-16,0
L-00290,59,46015,71309,686,Employed,Business,2022-10-17,0
L-00291,30,18721,59527,336,Employed,Education,2022-10-18,0
L-00292,32,42067,30278,557,Unemployed,Education,2022-10-19,0
L-00293,32,33471,66131,358,Employed,Business,2022-10-20,0
L-00294,51,38449,63942,425,Employed,Home,2022-10-21,1
L-00295,41,38434,47834,818,Employed,Education,2022-10-22,0
L-00296,50,12362,39081,754,Unemployed,Car,2022-10-23,0
L-00297,36,34048,37996,657,Employed,Car,2022-10-24,0
L-00298,29,36504,89029,424,Employed,Education,2022-10-25,0
L-00299,45,42663,94073,568,Employed,Education,2022-10-26,0
L-00300,63,10243,93093,769,Unemployed,Education,2022-10-27,0
L-00301,23,5883,111450,730,Unemployed,Business,2022-10-28,0
L-00302,24,40487,110304,725,Employed,Education,2022-10-29,0
L-00303,64,9679,97124,626,Unemployed,Car,2022-10-30,0
L-00304,24,28009,116336,347,Unemployed,Home,2022-10-31,0
L-00305,34,11964,87224,314,Unemployed,Home,2022-11-01,0
L-00306,34,26374,107826,335,Unemployed,Education,2022-11-02,0
L-00307,62,6333,41195,745,Employed,Home,2022-11-03,0
L-00308,33,18306,107023,512,Employed,Business,2022-11-04,0
L-00309,31,34313,85162,805,Unemployed,Home,2022-11-05,0
L-00310,63,41735,86565,661,Unemployed,Home,2022-11-06,0
L-00311,20,32197,90292,826,Unemployed,Home,2022-11-07,0
L-00312,23,11609,75116,785,Unemployed,Business,2022-11-08,0
L-00313,31,12285,55574,820,Unemployed,Education,2022-11-09,0
L-00314,29,25383,80265,507,Unemployed,Home,2022-11-10,0
L-00315,37,27212,82655,437,Employed,Car,2022-11-11,0
L-00316,19,11273,70262,681,Unemployed,Education,2022-11-12,0
L-00317,18,31165,107362,830,Employed,Business,2022-11-13,0
L-00318,64,48745,54317,651,Unemployed,Car,2022-11-14,0
L-00319,50,5435,106507,461,Employed,Car,2022-11-15,0
L-00320,26,40704,106746,494,Unemployed,Business,2022-11-16,0
L-00321,56,42822,67136,416,Employed,Car,2022-11-17,1
L-00322,32,28218,44660,361,Employed,Education,2022-11-18,0
L-00323,49,26916,116695,781,Unemployed,Car,2022-11-19,0
L-00324,23,26077,42340,617,Unemployed,Home,2022-11-20,0
L-00325,46,3930,59646,376,Unemployed,Car,2022-11-21,0
L-00326,52,44900,99500,475,Unemployed,Business,2022-11-22,1
L-00327,56,21164,46277,553,Unemployed,Education,2022-11-23,0
L-00328,38,3652,116684,530,Unemployed,Education,2022-11-24,0
L-00329,58,42936,55982,684,Employed,Education,2022-11-25,0
L-00330,43,37817,97982,789,Employed,Car,2022-11-26,0
L-00331,47,11896,115850,699,Unemployed,Home,2022-11-27,0
L-00332,33,10179,67840,734,Employed,Education,2022-11-28,0
