Loan_ID,Applicant_Age,Loan_Amount,Annual_Income,Credit_Score,Employment_Status,Loan_Purpose,Application_Date,fraud
L-00333,33,15931,49789,400,Unemployed,Education,2022-11-29,0
L-00334,61,19176,59641,715,Unemployed,Education,2022-11-30,0
L-00335,60,40547,71136,558,Unemployed,Business,2022-12-01,1
L-00336,25,45847,100359,722,Employed,Education,2022-12-02,0
L-00337,54,38879,46930,377,Unemployed,Business,2022-12-03,1
L-00338,50,39657,108363,394,Employed,Car,2022-12-04,0
L-00339,61,13533,73651,466,Unemployed,Education,2022-12-05,0
L-00340,57,44229,101520,847,Unemployed,Car,2022-12-06,0
L-00341,50,41236,61275,340,Employed,Education,2022-12-07,0
L-00342,44,12515,70922,443,Employed,Car,2022-12-08,0
L-00343,57,36517,97581,463,Unemployed,Car,2022-12-09,1
L-00344,26,49777,98758,452,Employed,Car,2022-12-10,0
L-00345,45,29391,43579,707,Employed,Education,2022-12-11,0
L-00346,41,24098,59982,315,Employed,Car,2022-12-12,0
L-00347,24,37605,72432,490,Employed,Home,2022-12-13,0
L-00348,46,41502,46840,324,Employed,Business,2022-12-14,0
L-00349,35,30673,65582,797,Employed,Business,2022-12-15,0
L-00350,60,15290,104083,475,Employed,Business,2022-12-16,0
L-00351,22,32444,66031,420,Employed,Education,2022-12-17,0
L-00352,41,15752,94588,748,Employed,Education,2022-12-18,0
L-00353,29,6754,108981,743,Unemployed,Home,2022-12-19,0
L-00354,42,29378,62613,779,Unemployed,Home,2022-12-20,0
L-00355,40,6420,38776,768,Unemployed,Car,2022-12-21,0
L-00356,54,35114,47451,395,Unemployed,Business,2022-12-22,1
L-00357,31,20839,55932,568,Employed,Business,2022-12-23,0
L-00358,18,22164,58309,575,Unemployed,Car,2022-12-24,0
L-00359,59,9797,68393,533,Unemployed,Education,2022-12-25,0
L-00360,30,22542,51083,670,Employed,Car,2022-12-26,0
L-00361,59,49370,54949,796,Unemployed,Home,2022-12-27,0
L-00362,44,47965,30009,592,Employed,Business,2022-12-28,0
L-00363,54,48214,94244,472,Employed,Education,2022-12-29,1
L-00364,56,8491,101700,477,Employed,Business,2022-12-30,0
L-00365,26,44279,106648,361,Unemployed,Home,2022-12-31,0
L-00366,29,33221,69293,515,Employed,Business,2023-01-01,0
L-00367,62,10185,33936,717,Unemployed,Business,2023-01-02,0
L-00368,36,15148,37906,641,Employed,Business,2023-01-03,0
L-00369,27,32657,114431,531,Employed,Car,2023-01-04,0
L-00370,46,46675,83339,800,Employed,Education,2023-01-05,0
L-00371,53,15748,102458,626,Unemployed,Business,2023-01-06,0
L-00372,43,30319,96991,662,Employed,Home,2023-01-07,0
L-00373,41,43844,32144,527,Employed,Education,2023-01-08,0
L-00374,28,7188,110443,660,Unemployed,Education,2023-01-09,0
L-00375,36,17947,72274,421,Employed,Business,2023-01-10,0
L-00376,28,4281,35525,768,Employed,Car,2023-01-11,0
L-00377,39,34092,91360,698,Unemployed,Education,2023-01-12,0
L-00378,56,42150,92239,566,Employed,Education,2023-01-13,1
L-00379,39,21771,66125,331,Unemployed,Education,2023-01-14,0
L-00380,58,12628,43072,438,Employed,Car,2023-01-15,0
L-00381,53,37944,102514,472,Employed,Home,2023-01-16,1
L-00382,60,38791,116009,421,Employed,Education,2023-01-17,1
L-00383,32,31845,92449,442,Employed,Education,2023-01-18,0
L-00384,38,10755,119542,506,Employed,Education,2023-01-19,0
L-00385,21,35802,53518,727,Employed,Business,2023-01-20,0
L-00386,21,17496,31530,739,Employed,Home,2023-01-21,0
L-00387,40,15561,53621,310,Employed,Home,2023-01-22,0
L-00388,47,21031,112953,632,Unemployed,Car,2023-01-23,0
L-00389,40,3790,87869,428,Unemployed,Home,2023-01-24,0
L-00390,48,46711,74922,786,Unemployed,Education,2023-01-25,0
L-00391,42,28819,30913,411,Unemployed,Business,2023-01-26,0
L-00392,58,45644,119943,324,Unemployed,Education,2023-01-27,1
L-00393,54,46392,79771,838,Employed,Business,2023-01-28,0
L-00394,35,5211,103623,715,Employed,Car,2023-01-29,0
L-00395,55,44407,71384,674,Employed,Home,2023-01-30,0
L-00396,45,27481,69229,809,Employed,Business,2023-01-31,0
L-00397,20,15794,106387,386,Employed,Business,2023-02-01,0
L-00398,33,9971,91051,533,Employed,Education,2023-02-02,0
L-00399,58,39585,78699,457,Unemployed,Home,2023-02-03,1
L-00400,19,22078,59953,625,Employed,Education,2023-02-04,0
L-00401,38,35430,89779,432,Employed,Home,2023-02-05,0
L-00402,57,42111,94271,771,Unemployed,Home,2023-02-06,0
L-00403,27,49395,98514,459,Employed,Business,2023-02-07,0
L-00404,28,38096,117295,687,Unemployed,Car,2023-02-08,0
L-00405,63,11235,103724,625,Employed,Car,2023-02-09,0
L-00406,18,31461,86649,510,Unemployed,Home,2023-02-10,0
L-00407,24,39655,48291,432,Employed,Education,2023-02-11,0
L-00408,64,40630,72406,769,Unemployed,Education,2023-02-12,0
L-00409,50,2376,56916,365,Unemployed,Home,2023-02-13,0
L-00410,49,37019,105592,691,Employed,Business,2023-02-14,0
L-00411,24,22349,97950,549,Unemployed,Home,2023-02-15,0
L-00412,63,31023,73992,581,Employed,Business,2023-02-16,1
L-00413,23,3904,111853,509,Employed,Education,2023-02-17,0
L-00414,35,18525,87679,377,Unemployed,Education,2023-02-18,0
L-00415,48,22987,117937,687,Unemployed,Education,2023-02-19,0
L-00416,39,31181,89475,526,Employed,Business,2023-02-20,0
L-00417,34,18569,102282,539,Unemployed,Education,2023-02-21,0
L-00418,40,19198,55042,711,Employed,Business,2023-02-22,0
L-00419,48,24632,71844,802,Employed,Car,2023-02-23,0
L-00420,22,15957,36261,460,Employed,Home,2023-02-24,0
L-00421,45,12616,35759,821,Unemployed,Home,2023-02-25,0
L-00422,47,41112,93285,745,Employed,Home,2023-02-26,0
L-00423,36,33936,61316,813,Employed,Car,2023-02-27,0
L-00424,36,8645,80300,447,Employed,Education,2023-02-28,0
L-00425,24,42788,47018,612,Unemployed,Car,2023-03-01,0
L-00426,58,38594,86817,302,Employed,Home,2023-03-02,1
L-00427,59,44011,59520,471,Unemployed,Business,2023-03-03,1
L-00428,33,4961,34541,474,Unemployed,Education,2023-03-04,0
L-00429,26,27294,99182,459,Unemployed,Car,2023-03-05,0
L-00430,22,30775,105687,698,Employed,Car,2023-03-06,0
L-00431,39,18060,97418,646,Unemployed,Business,2023-03-07,0
L-00432,54,36952,65016,451,Employed,Education,2023-03-08,1
L-00433,51,18448,33168,720,Employed,Car,2023-03-09,0
L-00434,58,17676,113680,617,Employed,Education,2023-03-10,0
L-00435,51,47166,47608,646,Employed,Car,2023-03-11,0
L-00436,40,22539,89219,430,Employed,Business,2023-03-12,0
L-00437,27,47433,41078,347,Unemployed,Car,2023-03-13,0
L-00438,37,28649,64758,682,Employed,Business,2023-03-14,0
L-00439,54,6038,37549,555,Employed,Education,2023-03-15,0
L-00440,27,4185,55447,406,Employed,Car,2023-03-16,0
L-00441,42,4572,90389,792,Employed,Education,2023-03-17,0
L-00442,30,16095,56115,518,Unemployed,Car,2023-03-18,0
L-00443,31,41409,95669,798,Unemployed,Home,2023-03-19,0
L-00444,25,44742,62325,440,Unemployed,Car,2023-03-20,0
L-00445,24,1524,38043,390,Employed,Home,2023-03-21,0
L-00446,39,39614,45978,519,Employed,Education,2023-03-22,0
L-00447,60,40291,68322,692,Unemployed,Business,2023-03-23,0
L-00448,37,14883,44177,400,Employed,Business,2023-03-24,0
L-00449,26,10353,117363,693,Unemployed,Home,2023-03-25,0
L-00450,30,20354,38986,681,Employed,Business,2023-03-26,0
L-00451,56,16015,101410,370,Employed,Business,2023-03-27,0
L-00452,26,44176,96137,359,Unemployed,Car,2023-03-28,0
L-00453,47,36432,52095,345,Employed,Education,2023-03-29,0
L-00454,37,9793,94757,655,Unemployed,Education,2023-03-30,0
L-00455,41,17484,41751,508,Employed,Home,2023-03-31,0
L-00456,49,15519,94232,514,Unemployed,Business,2023-04-01,0
L-00457,25,9023,73429,330,Unemployed,Education,2023-04-02,0
L-00458,41,45177,47045,480,Employed,Education,2023-04-03,0
L-00459,52,40271,33557,456,Unemployed,Car,2023-04-04,1
L-00460,24,48432,90661,713,Employed,Business,2023-04-05,0
L-00461,34,42345,108510,539,Unemployed,Car,2023-04-06,0
L-00462,46,7034,88928,603,Employed,Business,2023-04-07,0
L-00463,23,21358,102962,659,Unemployed,Education,2023-04-08,0
L-00464,45,29667,47856,699,Employed,Education,2023-04-09,0
L-00465,61,39978,67585,379,Unemployed,Car,2023-04-10,1
L-00466,57,47812,96590,695,Unemployed,Education,2023-04-11,0
L-00467,28,46857,32746,691,Unemployed,Business,2023-04-12,0
L-00468,49,42143,66423,311,Employed,Home,2023-04-13,0
L-00469,23,6243,58837,653,Unemployed,Education,2023-04-14,0
L-00470,30,8603,118224,443,Unemployed,Car,2023-04-15,0
L-00471,55,28642,58602,623,Employed,Home,2023-04-16,0
L-00472,59,10745,86431,570,Unemployed,Car,2023-04-17,0
L-00473,61,18131,84552,396,Unemployed,Education,2023-04-18,0
L-00474,41,47101,60830,748,Unemployed,Business,2023-04-19,0
L-00475,53,42176,112994,342,Employed,Car,2023-04-20,1
L-00476,54,8431,104943,617,Unemployed,Car,2023-04-21,0
L-00477,19,33733,68086,592,Employed,Home,2023-04-22,0
L-00478,58,36928,56426,555,Employed,Education,2023-04-23,1
L-00479,18,34444,71434,785,Employed,Home,2023-04-24,0
L-00480,59,38863,82967,801,Unemployed,Education,2023-04-25,0
L-00481,32,24996,61522,305,Unemployed,Education,2023-04-26,0
L-00482,43,42430,102350,528,Unemployed,Car,2023-04-27,0
L-00483,19,8599,104468,435,Unemployed,Home,2023-04-28,0
L-00484,39,33672,90218,342,Unemployed,Business,2023-04-29,0
L-00485,42,39342,56383,725,Employed,Home,2023-04-30,0
L-00486,57,2069,44540,486,Unemployed,Home,2023-05-01,0
L-00487,40,45976,91545,750,Unemployed,Car,2023-05-02,0
L-00488,62,4161,45149,483,Employed,Car,2023-05-03,0
L-00489,48,37186,44419,319,Unemployed,Car,2023-05-04,0
L-00490,25,43395,110740,397,Unemployed,Education,2023-05-05,0
L-00491,24,32693,104129,731,Employed,Business,2023-05-06,0
L-00492,38,40659,62621,417,Unemployed,Education,2023-05-07,0
L-00493,54,49794,57731,619,Employed,Car,2023-05-08,0
L-00494,64,15864,57838,634,Employed,Education,2023-05-09,0
L-00495,63,26626,75486,592,Employed,Business,2023-05-10,0
L-00496,18,39133,46805,353,Employed,Business,2023-05-11,0
L-00497,58,35139,80528,553,Employed,Education,2023-05-12,1
L-00498,43,35968,37511,593,Employed,Education,2023-05-13,0
L-00499,42,8727,52816,345,Employed,Car,2023-05-14,0
L-00500,62,17540,57010,822,Unemployed,Business,2023-05-15,0
L-00501,31,43278,35905,342,Employed,Home,2023-05-16,0
L-00502,56,4638,50450,464,Employed,Education,2023-05-17,0
L-00503,28,13297,33801,348,Unemployed,Business,2023-05-18,0
L-00504,25,4541,104571,602,Employed,Home,2023-05-19,0
L-00505,42,36309,32535,680,Employed,Education,2023-05-20,0
L-00506,56,18480,102838,392,Employed,Business,2023-05-21,0
L-00507,28,36508,93235,402,Unemployed,Business,2023-05-22,0
L-00508,30,44019,41915,765,Employed,Business,2023-05-23,0
L-00509,33,38357,42303,431,Unemployed,Home,2023-05-24,0
L-00510,51,14658,106627,630,Unemployed,Education,2023-05-25,0
L-00511,40,4775,112703,571,Unemployed,Business,2023-05-26,0
L-00512,59,34713,63965,746,Employed,Education,2023-05-27,0
L-00513,63,9161,62839,777,Unemployed,Car,2023-05-28,0
L-00514,58,11488,98910,334,Unemployed,Education,2023-05-29,0
L-00515,64,45186,32692,526,Unemployed,Business,2023-05-30,1
L-00516,35,2994,70883,767,Employed,Car,2023-05-31,0
L-00517,41,5703,34594,610,Unemployed,Home,2023-06-01,0
L-00518,24,17767,46534,476,Unemployed,Education,2023-06-02,0
L-00519,43,33414,116458,308,Employed,Education,2023-06-03,0
L-00520,25,10096,56639,614,Unemployed,Education,2023-06-04,0
L-00521,47,13465,76426,547,Unemployed,Home,2023-06-05,0
L-00522,31,37707,79869,484,Employed,Home,2023-06-06,0
L-00523,59,19292,92479,633,Unemployed,Business,2023-06-07,0
L-00524,37,24615,33624,756,Employed,Business,2023-06-08,0
L-00525,58,37458,101901,776,Unemployed,Education,2023-06-09,0
L-00526,28,26505,91978,382,Employed,Business,2023-06-10,0
L-00527,58,1453,70019,652,Employed,Business,2023-06-11,0
L-00528,52,18196,98628,756,Employed,Home,2023-06-12,0
L-00529,57,3535,57291,440,Employed,Home,2023-06-13,0
L-00530,18,16856,38715,586,Unemployed,Education,2023-06-14,0
L-00531,20,9984,98165,417,Employed,Education,2023-06-15,0
L-00532,48,41182,67800,593,Employed,Education,2023-06-16,0
L-00533,37,32265,43506,588,Employed,Education,2023-06-17,0
L-00534,44,35309,103635,330,Employed,Education,2023-06-18,0
L-00535,61,13918,66689,347,Unemployed,Education,2023-06-19,0
L-00536,45,42220,32210,603,Unemployed,Business,2023-06-20,0
L-00537,23,23957,50853,556,Employed,Home,2023-06-21,0
L-00538,62,15021,49158,550,Employed,Car,2023-06-22,0
L-00539,62,27758,73213,614,Unemployed,Business,2023-06-23,0
L-00540,32,37256,69218,736,Employed,Education,2023-06-24,0
L-00541,46,21847,97820,426,Unemployed,Education,2023-06-25,0
L-00542,38,46662,90114,754,Employed,Home,2023-06-26,0
L-00543,55,41223,38461,844,Employed,Home,2023-06-27,0
L-00544,46,11369,59903,494,Employed,Home,2023-06-28,0
L-00545,30,36972,50651,402,Employed,Home,2023-06-29,0
L-00546,44,27640,55256,704,Unemployed,Car,2023-06-30,0
L-00547,35,16911,114227,446,Unemployed,Business,2023-07-01,0
L-00548,58,33817,63514,436,Employed,Education,2023-07-02,1
L-00549,61,25991,37106,374,Employed,Business,2023-07-03,0
L-00550,64,34365,75242,408,Unemployed,Business,2023-07-04,1
L-00551,63,39017,49254,549,Employed,Business,2023-07-05,1
L-00552,38,22352,67292,775,Employed,Home,2023-07-06,0
L-00553,34,28727,78857,605,Employed,Home,2023-07-07,0
L-00554,36,21533,70483,757,Unemployed,Car,2023-07-08,0
L-00555,55,29169,113348,607,Employed,Home,2023-07-09,0
L-00556,27,41954,36483,603,Unemployed,Car,2023-07-10,0
L-00557,39,39311,110301,420,Unemployed,Car,2023-07-11,0
L-00558,28,33936,65504,446,Unemployed,Home,2023-07-12,0
L-00559,57,26404,38000,518,Employed,Education,2023-07-13,0
L-00560,36,6631,106462,316,Employed,Car,2023-07-14,0
L-00561,39,32566,38238,306,Unemployed,Car,2023-07-15,0
L-00562,38,41727,101075,330,Employed,Car,2023-07-16,0
L-00563,64,33060,34379,654,Employed,Home,2023-07-17,0
L-00564,51,27212,114891,551,Employed,Education,2023-07-18,0
L-00565,34,7487,43637,470,Employed,Business,2023-07-19,0
L-00566,44,41808,98193,736,Unemployed,Home,2023-07-20,0
L-00567,48,26798,44959,677,Unemployed,Car,2023-07-21,0
L-00568,46,34392,37791,832,Employed,Business,2023-07-22,0
L-00569,26,36832,109707,516,Unemployed,Education,2023-07-23,0
L-00570,48,27999,33393,626,Unemployed,Home,2023-07-24,0
L-00571,48,17841,48911,735,Employed,Home,2023-07-25,0
L-00572,62,23772,80256,491,Employed,Business,2023-07-26,0
L-00573,54,6576,82258,436,Employed,Car,2023-07-27,0
L-00574,41,33563,109705,811,Employed,Education,2023-07-28,0
L-00575,26,44084,119773,505,Employed,Car,2023-07-29,0
L-00576,33,25642,53391,395,Employed,Home,2023-07-30,0
L-00577,28,7023,58559,603,Employed,Home,2023-07-31,0
L-00578,22,6893,87875,648,Unemployed,Car,2023-08-01,0
L-00579,27,24025,43725,375,Unemployed,Car,2023-08-02,0
L-00580,34,41916,65072,727,Unemployed,Education,2023-08-03,0
L-00581,38,3624,113642,643,Employed,Business,2023-08-04,0
L-00582,57,40971,50267,661,Employed,Education,2023-08-05,0
L-00583,61,17506,69330,613,Employed,Home,2023-08-06,0
L-00584,47,24838,53375,378,Employed,Car,2023-08-07,0
L-00585,54,27165,52819,436,Unemployed,Car,2023-08-08,0
L-00586,62,3250,48124,306,Unemployed,Education,2023-08-09,0
L-00587,32,23594,88127,472,Unemployed,Home,2023-08-10,0
L-00588,49,2308,90091,553,Unemployed,Home,2023-08-11,0
L-00589,19,35218,31838,489,Unemployed,Home,2023-08-12,0
L-00590,58,26961,42471,415,Unemployed,Education,2023-08-13,0
L-00591,49,11338,55934,456,Unemployed,Home,2023-08-14,0
L-00592,42,49652,76587,427,Unemployed,Car,2023-08-15,0
L-00593,61,46642,105599,475,Employed,Education,2023-08-16,1
L-00594,38,39334,49554,635,Employed,Car,2023-08-17,0
L-00595,46,29916,50832,412,Employed,Business,2023-08-18,0
L-00596,48,20691,106580,717,Unemployed,Education,2023-08-19,0
L-00597,37,45273,88090,740,Unemployed,Business,2023-08-20,0
L-00598,31,40529,62146,327,Unemployed,Education,2023-08-21,0
L-00599,30,5824,112047,421,Unemployed,Car,2023-08-22,0
L-00600,27,42889,46958,518,Employed,Home,2023-08-23,0
L-00601,24,34492,57051,392,Unemployed,Car,2023-08-24,0
L-00602,28,6399,38793,641,Employed,Education,2023-08-25,0
L-00603,23,45930,104910,798,Unemployed,Car,2023-08-26,0
L-00604,21,41922,60394,449,Unemployed,Car,2023-08-27,0
L-00605,35,46907,107978,823,Unemployed,Car,2023-08-28,0
L-00606,34,18110,75915,559,Unemployed,Business,2023-08-29,0
L-00607,49,12168,53393,506,Unemployed,Education,2023-08-30,0
L-00608,49,5051,65618,327,Unemployed,Car,2023-08-31,0
L-00609,47,11118,31582,596,Unemployed,Education,2023-09-01,0
L-00610,63,30432,58468,613,Unemployed,Education,2023-09-02,0
L-00611,30,25831,59303,626,Unemployed,Business,2023-09-03,0
L-00612,58,26596,99169,613,Unemployed,Business,2023-09-04,0
L-00613,24,35858,85209,426,Unemployed,Car,2023-09-05,0
L-00614,45,9038,73159,419,Employed,Car,2023-09-06,0
L-00615,26,46646,84359,483,Employed,Education,2023-09-07,0
L-00616,57,45859,95173,713,Unemployed,Home,2023-09-08,0
L-00617,28,16952,33653,535,Employed,Car,2023-09-09,0
L-00618,27,42799,39706,673,Unemployed,Car,2023-09-10,0
L-00619,42,37523,104880,770,Employed,Home,2023-09-11,0
L-00620,48,24286,117339,832,Unemployed,Home,2023-09-12,0
L-00621,25,12607,65547,400,Unemployed,Home,2023-09-13,0
L-00622,60,2668,112573,500,Employed,Education,2023-09-14,0
L-00623,47,23416,58860,650,Unemployed,Business,2023-09-15,0
L-00624,50,23867,74961,568,Employed,Car,2023-09-16,0
L-00625,25,9925,114647,309,Employed,Car,2023-09-17,0
L-00626,27,21374,76580,466,Unemployed,Business,2023-09-18,0
L-00627,30,13612,85287,659,Employed,Education,2023-09-19,0
L-00628,61,12553,45658,334,Employed,Education,2023-09-20,0
L-00629,41,14223,66867,359,Unemployed,Car,2023-09-21,0
L-00630,37,37918,44882,432,Employed,Education,2023-09-22,0
L-00631,59,48099,99111,651,Unemployed,Car,2023-09-23,0
L-00632,42,48388,42194,394,Employed,Education,2023-09-24,0
L-00633,36,35933,117782,463,Employed,Education,2023-09-25,0
L-00634,19,23441,101545,790,Unemployed,Business,2023-09-26,0
L-00635,35,49436,101344,442,Unemployed,Business,2023-09-27,0
L-00636,39,49435,37761,762,Employed,Car,2023-09-28,0
L-00637,54,46022,87153,745,Unemployed,Car,2023-09-29,0
L-00638,36,15471,81085,343,Unemployed,Home,2023-09-30,0
L-00639,32,30117,55335,371,Employed,Car,2023-10-01,0
L-00640,58,41496,90426,676,Unemployed,Home,2023-10-02,0
L-00641,35,26300,114922,613,Employed,Car,2023-10-03,0
L-00642,30,9584,61970,422,Employed,Car,2023-10-04,0
L-00643,29,34442,37149,801,Employed,Education,2023-10-05,0
L-00644,57,37509,62699,771,Unemployed,Home,2023-10-06,0
L-00645,43,29435,114110,666,Unemployed,Home,2023-10-07,0
L-00646,34,2856,49568,392,Employed,Home,2023-10-08,0
L-00647,62,38826,109587,486,Employed,Business,2023-10-09,1
L-00648,38,35114,58750,719,Unemployed,Home,2023-10-10,0
L-00649,39,12689,106076,704,Unemployed,Business,2023-10-11,0
L-00650,43,1302,91111,806,Employed,Car,2023-10-12,0
L-00651,29,33766,108867,634,Employed,Car,2023-10-13,0
L-00652,28,28266,39800,572,Employed,Business,2023-10-14,0
L-00653,33,24960,67022,313,Unemployed,Education,2023-10-15,0
L-00654,53,35186,96127,321,Employed,Education,2023-10-16,1
L-00655,55,12939,89576,560,Unemployed,Car,2023-10-17,0
L-00656,45,45910,117273,347,Employed,Car,2023-10-18,0
L-00657,34,35180,114935,548,Unemployed,Education,2023-10-19,0
L-00658,27,15105,71708,500,Unemployed,Car,2023-10-20,0
L-00659,56,47828,88019,357,Employed,Business,2023-10-21,1
L-00660,45,3634,94833,446,Unemployed,Business,2023-10-22,0
L-00661,59,39793,110159,617,Employed,Home,2023-10-23,0
L-00662,27,32980,111436,663,Employed,Home,2023-10-24,0
L-00663,64,5617,38286,730,Employed,Education,2023-10-25,0
L-00664,47,33525,75329,776,Employed,Education,2023-10-26,0
L-00665,56,42676,52747,361,Employed,Car,2023-10-27,1
