Loan_ID,Applicant_Age,Loan_Amount,Annual_Income,Credit_Score,Employment_Status,Loan_Purpose,Application_Date,fraud
L-00666,48,12108,113461,368,Unemployed,Education,2023-10-28,0
L-00667,20,2648,37295,384,Employed,Business,2023-10-29,0
L-00668,64,23889,42342,542,Unemployed,Home,2023-10-30,0
L-00669,18,11975,46155,388,Employed,Car,2023-10-31,0
L-00670,60,48297,90546,786,Unemployed,Business,2023-11-01,0
L-00671,21,13897,104869,717,Unemployed,Home,2023-11-02,0
L-00672,61,5800,33778,418,Unemployed,Business,2023-11-03,0
L-00673,50,21336,35168,599,Unemployed,Home,2023-11-04,0
L-00674,48,6397,106770,339,Employed,Home,2023-11-05,0
L-00675,46,33738,90234,355,Unemployed,Business,2023-11-06,0
L-00676,42,29237,53533,305,Employed,Business,2023-11-07,0
L-00677,41,24788,69241,818,Unemployed,Education,2023-11-08,0
L-00678,44,15523,33536,688,Unemployed,Home,2023-11-09,0
L-00679,42,30779,102905,308,Employed,Education,2023-11-10,0
L-00680,39,13276,77204,700,Unemployed,Business,2023-11-11,0
L-00681,18,9884,97161,375,Employed,Education,2023-11-12,0
L-00682,44,34531,70959,536,Unemployed,Business,2023-11-13,0
L-00683,40,21195,71949,587,Employed,Education,2023-11-14,0
L-00684,59,43503,70991,421,Unemployed,Business,2023-11-15,1
L-00685,37,36326,76967,391,Unemployed,Business,2023-11-16,0
L-00686,49,43649,63937,750,Unemployed,Business,2023-11-17,0
L-00687,51,6991,36473,744,Unemployed,Education,2023-11-18,0
L-00688,50,38528,56166,731,Employed,Home,2023-11-19,0
L-00689,45,37217,80760,839,Unemployed,Business,2023-11-20,0
L-00690,33,6292,49055,769,Employed,Car,2023-11-21,0
L-00691,35,3049,119101,532,Unemployed,Education,2023-11-22,0
L-00692,49,13654,39825,315,Unemployed,Home,2023-11-23,0
L-00693,20,45637,104089,667,Unemployed,Car,2023-11-24,0
L-00694,59,47692,91324,564,Unemployed,Business,2023-11-25,1
L-00695,35,11586,38921,325,Employed,Education,2023-11-26,0
L-00696,64,3547,111734,835,Employed,Business,2023-11-27,0
L-00697,55,26973,48408,765,Employed,Business,2023-11-28,0
L-00698,18,45826,49590,716,Employed,Education,2023-11-29,0
L-00699,21,20704,96521,638,Employed,Business,2023-11-30,0
L-00700,53,26953,99916,357,Employed,Car,2023-12-01,0
L-00701,23,11745,102848,562,Unemployed,Business,2023-12-02,0
L-00702,32,25231,69353,306,Employed,Car,2023-12-03,0
L-00703,44,40663,73694,349,Employed,Education,2023-12-04,0
L-00704,48,29788,75234,549,Unemployed,Home,2023-12-05,0
L-00705,29,27131,40897,793,Employed,Home,2023-12-06,0
L-00706,31,5615,107665,365,Unemployed,Business,2023-12-07,0
L-00707,43,2203,57546,402,Employed,Home,2023-12-08,0
L-00708,61,19306,41847,746,Employed,Car,2023-12-09,0
L-00709,43,17412,73166,467,Employed,Home,2023-12-10,0
L-00710,47,49705,57461,396,Employed,Home,2023-12-11,0
L-00711,30,1367,102583,623,Unemployed,Home,2023-12-12,0
L-00712,33,13813,80028,515,Employed,Business,2023-12-13,0
L-00713,64,38807,74107,529,Unemployed,Home,2023-12-14,1
L-00714,44,31183,50502,555,Unemployed,Education,2023-12-15,0
L-00715,31,44837,46596,762,Employed,Business,2023-12-16,0
L-00716,62,25281,53700,525,Employed,Home,2023-12-17,0
L-00717,49,4879,62476,657,Employed,Car,2023-12-18,0
L-00718,45,15234,75022,748,Unemployed,Car,2023-12-19,0
L-00719,47,17170,93713,657,Employed,Home,2023-12-20,0
L-00720,20,26442,103906,806,Employed,Car,2023-12-21,0
L-00721,51,14753,50114,458,Unemployed,Business,2023-12-22,0
L-00722,36,29764,53109,342,Unemployed,Home,2023-12-23,0
L-00723,64,1395,76710,504,Employed,Home,2023-12-24,0
L-00724,61,8271,91873,777,Employed,Home,2023-12-25,0
L-00725,39,40139,84570,538,Employed,Home,2023-12-26,0
L-00726,47,20285,88645,418,Employed,Business,2023-12-27,0
L-00727,23,10466,34904,450,Employed,Car,2023-12-28,0
L-00728,34,41123,75775,360,Unemployed,Car,2023-12-29,0
L-00729,21,31243,106666,766,Unemployed,Home,2023-12-30,0
L-00730,32,17112,76849,347,Unemployed,Home,2023-12-31,0
L-00731,44,14947,41244,752,Employed,Home,2024-01-01,0
L-00732,20,39515,39450,427,Unemployed,Car,2024-01-02,0
L-00733,35,27353,71687,613,Unemployed,Home,2024-01-03,0
L-00734,26,44259,89831,705,Employed,Home,2024-01-04,0
L-00735,20,47728,65984,473,Employed,Home,2024-01-05,0
L-00736,55,28587,43267,732,Unemployed,Education,2024-01-06,0
L-00737,37,30839,110782,542,Employed,Education,2024-01-07,0
L-00738,64,46142,115521,645,Employed,Business,2024-01-08,0
L-00739,50,45555,95650,365,Employed,Car,2024-01-09,0
L-00740,23,30033,113633,681,Unemployed,Business,2024-01-10,0
L-00741,34,11374,37328,635,Unemployed,Business,2024-01-11,0
L-00742,64,28770,86538,393,Unemployed,Education,2024-01-12,0
L-00743,22,9393,105658,760,Unemployed,Business,2024-01-13,0
L-00744,37,42151,106242,843,Unemployed,Home,2024-01-14,0
L-00745,27,32941,83068,554,Employed,Home,2024-01-15,0
L-00746,61,44523,65537,677,Employed,Car,2024-01-16,0
L-00747,38,47687,50557,716,Employed,Car,2024-01-17,0
L-00748,19,40100,58714,787,Employed,Home,2024-01-18,0
L-00749,39,38680,40536,563,Unemployed,Business,2024-01-19,0
L-00750,26,8333,49310,608,Employed,Car,2024-01-20,0
L-00751,29,15016,63575,632,Unemployed,Home,2024-01-21,0
L-00752,63,40791,76515,323,Employed,Education,2024-01-22,1
L-00753,52,17014,42326,386,Employed,Education,2024-01-23,0
L-00754,41,34107,60104,515,Employed,Education,2024-01-24,0
L-00755,24,15115,62681,385,Unemployed,Business,2024-01-25,0
L-00756,46,16563,103574,645,Employed,Business,2024-01-26,0
L-00757,46,14496,35824,736,Unemployed,Business,2024-01-27,0
L-00758,19,26458,117991,794,Employed,Education,2024-01-28,0
L-00759,55,41397,80878,597,Employed,Home,2024-01-29,1
L-00760,43,12831,102636,822,Employed,Education,2024-01-30,0
L-00761,54,3297,74854,564,Unemployed,Car,2024-01-31,0
L-00762,28,35772,109879,805,Employed,Business,2024-02-01,0
L-00763,47,36009,93661,465,Unemployed,Business,2024-02-02,0
L-00764,23,26888,35225,770,Employed,Home,2024-02-03,0
L-00765,38,6048,56177,388,Unemployed,Home,2024-02-04,0
L-00766,52,18448,53847,792,Unemployed,Home,2024-02-05,0
L-00767,47,25276,96647,476,Unemployed,Business,2024-02-06,0
L-00768,51,12934,58048,536,Unemployed,Business,2024-02-07,0
L-00769,21,10337,83278,835,Unemployed,Home,2024-02-08,0
L-00770,26,13906,100532,475,Unemployed,Business,2024-02-09,0
L-00771,45,14086,80330,360,Unemployed,Business,2024-02-10,0
L-00772,22,23858,93464,755,Employed,Business,2024-02-11,0
L-00773,57,23470,62663,353,Employed,Car,2024-02-12,0
L-00774,33,40519,82299,541,Employed,Education,2024-02-13,0
L-00775,57,18311,66415,606,Unemployed,Home,2024-02-14,0
L-00776,26,31476,80701,359,Employed,Business,2024-02-15,0
L-00777,36,1236,46920,365,Unemployed,Car,2024-02-16,0
L-00778,19,1086,79227,531,Unemployed,Business,2024-02-17,0
L-00779,40,28912,38933,376,Employed,Education,2024-02-18,0
L-00780,22,5376,44764,762,Unemployed,Education,2024-02-19,0
L-00781,39,41710,72674,618,Employed,Business,2024-02-20,0
L-00782,22,25175,96375,812,Employed,Business,2024-02-21,0
L-00783,53,41057,107892,484,Unemployed,Car,2024-02-22,1
L-00784,34,17898,38261,616,Employed,Education,2024-02-23,0
L-00785,62,39266,63225,642,Employed,Business,2024-02-24,0
L-00786,61,18441,104966,625,Unemployed,Car,2024-02-25,0
L-00787,26,2874,47281,349,Unemployed,Education,2024-02-26,0
L-00788,47,1659,77088,541,Employed,Education,2024-02-27,0
L-00789,21,14269,30944,680,Employed,Car,2024-02-28,0
L-00790,49,44692,74619,803,Employed,Education,2024-02-29,0
L-00791,33,33256,92617,608,Employed,Car,2024-03-01,0
L-00792,21,34471,61221,846,Employed,Education,2024-03-02,0
L-00793,63,42455,70260,710,Employed,Home,2024-03-03,0
L-00794,42,32060,37992,605,Unemployed,Business,2024-03-04,0
L-00795,42,35335,94427,537,Unemployed,Home,2024-03-05,0
L-00796,51,23780,42171,329,Employed,Business,2024-03-06,0
L-00797,61,43157,114736,633,Unemployed,Home,2024-03-07,0
L-00798,50,35087,36999,533,Unemployed,Home,2024-03-08,0
L-00799,64,34190,60960,762,Unemployed,Car,2024-03-09,0
L-00800,29,32843,45493,849,Employed,Car,2024-03-10,0
L-00801,30,11070,87923,596,Employed,Education,2024-03-11,0
L-00802,47,34283,67680,794,Employed,Car,2024-03-12,0
L-00803,24,40089,58391,498,Unemployed,Home,2024-03-13,0
L-00804,45,26539,49029,660,Unemployed,Education,2024-03-14,0
L-00805,59,37591,47122,374,Unemployed,Business,2024-03-15,1
L-00806,37,10511,74102,601,Employed,Home,2024-03-16,0
L-00807,63,36503,65232,467,Unemployed,Home,2024-03-17,1
L-00808,28,3639,49887,394,Employed,Car,2024-03-18,0
L-00809,40,33175,60722,814,Employed,Car,2024-03-19,0
L-00810,53,29370,37044,712,Employed,Business,2024-03-20,0
L-00811,41,30957,51141,507,Unemployed,Car,2024-03-21,0
L-00812,50,42133,70915,676,Unemployed,Home,2024-03-22,0
L-00813,50,17065,81117,552,Unemployed,Car,2024-03-23,0
L-00814,41,39264,62419,757,Employed,Home,2024-03-24,0
L-00815,31,19081,76995,680,Employed,Home,2024-03-25,0
L-00816,28,36000,46431,811,Unemployed,Home,2024-03-26,0
L-00817,28,23699,87126,717,Employed,Business,2024-03-27,0
L-00818,46,41878,60541,353,Unemployed,Education,2024-03-28,0
L-00819,64,20153,66973,594,Unemployed,Home,2024-03-29,0
L-00820,41,44049,114894,408,Unemployed,Education,2024-03-30,0
L-00821,23,47903,36500,792,Employed,Home,2024-03-31,0
L-00822,27,3883,106417,810,Employed,Education,2024-04-01,0
L-00823,31,16028,44276,712,Employed,Business,2024-04-02,0
L-00824,40,30905,39306,754,Employed,Home,2024-04-03,0
L-00825,21,28080,90887,301,Unemployed,Business,2024-04-04,0
L-00826,36,17562,32410,538,Unemployed,Car,2024-04-05,0
L-00827,25,16477,44871,720,Employed,Education,2024-04-06,0
L-00828,33,6280,52544,393,Employed,Car,2024-04-07,0
L-00829,21,25637,34994,448,Unemployed,Education,2024-04-08,0
L-00830,33,34490,77035,401,Employed,Business,2024-04-09,0
L-00831,54,10423,93586,499,Employed,Education,2024-04-10,0
L-00832,47,6062,99099,577,Unemployed,Education,2024-04-11,0
L-00833,27,16010,56207,603,Employed,Education,2024-04-12,0
L-00834,64,23575,95212,793,Unemployed,Business,2024-04-13,0
L-00835,24,12915,44588,522,Unemployed,Business,2024-04-14,0
L-00836,35,33924,117975,466,Employed,Home,2024-04-15,0
L-00837,22,13966,91487,709,Unemployed,Business,2024-04-16,0
L-00838,52,43956,98052,401,Employed,Home,2024-04-17,1
L-00839,18,10981,80987,388,Employed,Education,2024-04-18,0
L-00840,30,11728,103934,443,Unemployed,Business,2024-04-19,0
L-00841,45,39744,92591,300,Employed,Home,2024-04-20,0
L-00842,39,11263,52240,472,Unemployed,Business,2024-04-21,0
L-00843,48,45921,46931,503,Unemployed,Education,2024-04-22,0
L-00844,41,33268,31325,693,Unemployed,Education,2024-04-23,0
L-00845,41,47202,48639,689,Employed,Home,2024-04-24,0
L-00846,25,43757,95007,442,Employed,Business,2024-04-25,0
L-00847,45,22573,45653,605,Unemployed,Home,2024-04-26,0
L-00848,57,39558,106225,583,Unemployed,Education,2024-04-27,1
L-00849,37,49020,88634,816,Employed,Car,2024-04-28,0
L-00850,21,2247,63956,527,Unemployed,Education,2024-04-29,0
L-00851,63,45569,33644,463,Unemployed,Home,2024-04-30,1
L-00852,19,26728,102264,428,Unemployed,Car,2024-05-01,0
L-00853,45,19164,81389,649,Employed,Education,2024-05-02,0
L-00854,61,36957,34245,430,Employed,Education,2024-05-03,1
L-00855,21,14913,40431,308,Employed,Home,2024-05-04,0
L-00856,47,37029,51030,801,Employed,Education,2024-05-05,0
L-00857,35,21468,116486,743,Unemployed,Business,2024-05-06,0
L-00858,32,16658,87630,519,Employed,Business,2024-05-07,0
L-00859,48,10501,76142,519,Employed,Business,2024-05-08,0
L-00860,45,27747,74461,671,Unemployed,Education,2024-05-09,0
L-00861,41,21032,112488,626,Employed,Home,2024-05-10,0
L-00862,36,38963,113741,423,Unemployed,Home,2024-05-11,0
L-00863,46,29119,86258,769,Unemployed,Car,2024-05-12,0
L-00864,52,6390,30135,796,Employed,Home,2024-05-13,0
L-00865,26,40136,47792,400,Employed,Car,2024-05-14,0
L-00866,50,5109,96868,494,Unemployed,Education,2024-05-15,0
L-00867,60,9143,105333,534,Unemployed,Business,2024-05-16,0
L-00868,46,41446,56502,306,Employed,Car,2024-05-17,0
L-00869,57,48601,58652,491,Employed,Education,2024-05-18,1
L-00870,61,16432,55734,323,Employed,Home,2024-05-19,0
L-00871,52,12560,100409,303,Employed,Home,2024-05-20,0
L-00872,32,1364,55922,757,Employed,Education,2024-05-21,0
L-00873,20,26254,108668,392,Unemployed,Business,2024-05-22,0
L-00874,28,3571,87153,499,Unemployed,Business,2024-05-23,0
L-00875,48,36477,61735,499,Employed,Car,2024-05-24,0
L-00876,60,27868,108118,621,Employed,Home,2024-05-25,0
L-00877,50,42988,53345,842,Unemployed,Car,2024-05-26,0
L-00878,47,44141,113925,478,Employed,Home,2024-05-27,0
L-00879,49,40330,31564,584,Unemployed,Home,2024-05-28,0
L-00880,20,19570,94830,561,Unemployed,Home,2024-05-29,0
L-00881,18,18512,79735,766,Employed,Business,2024-05-30,0
L-00882,40,37637,94708,389,Employed,Education,2024-05-31,0
L-00883,41,20686,42680,645,Unemployed,Business,2024-06-01,0
L-00884,63,39240,112545,441,Unemployed,Business,2024-06-02,1
L-00885,46,23430,107885,753,Employed,Car,2024-06-03,0
L-00886,31,47968,102128,467,Unemployed,Home,2024-06-04,0
L-00887,31,19940,35976,322,Unemployed,Education,2024-06-05,0
L-00888,59,47488,64616,742,Employed,Car,2024-06-06,0
L-00889,62,2050,93694,339,Unemployed,Home,2024-06-07,0
L-00890,35,11374,56050,604,Unemployed,Home,2024-06-08,0
L-00891,49,14154,46402,483,Employed,Home,2024-06-09,0
L-00892,59,44878,68577,456,Employed,Business,2024-06-10,1
L-00893,28,4341,96887,783,Employed,Education,2024-06-11,0
L-00894,21,27966,91442,546,Employed,Business,2024-06-12,0
L-00895,37,16168,72186,580,Unemployed,Business,2024-06-13,0
L-00896,52,46062,104421,311,Employed,Home,2024-06-14,1
L-00897,56,5969,64005,581,Unemployed,Education,2024-06-15,0
L-00898,38,15794,76579,352,Employed,Car,2024-06-16,0
L-00899,54,46731,115499,736,Employed,Business,2024-06-17,0
L-00900,31,28742,84225,461,Unemployed,Car,2024-06-18,0
L-00901,63,43086,86135,586,Unemployed,Business,2024-06-19,1
L-00902,34,8236,101878,812,Unemployed,Home,2024-06-20,0
L-00903,59,5417,111637,544,Employed,Education,2024-06-21,0
L-00904,56,38393,48698,555,Employed,Education,2024-06-22,1
L-00905,41,27228,87439,759,Employed,Home,2024-06-23,0
L-00906,35,18571,63396,488,Unemployed,Education,2024-06-24,0
L-00907,38,12818,85454,376,Unemployed,Business,2024-06-25,0
L-00908,51,29750,64694,413,Unemployed,Business,2024-06-26,0
L-00909,22,30192,63836,623,Unemployed,Education,2024-06-27,0
L-00910,31,41945,88348,421,Unemployed,Home,2024-06-28,0
L-00911,60,29597,94395,532,Employed,Car,2024-06-29,0
L-00912,21,10588,62117,529,Employed,Home,2024-06-30,0
L-00913,19,28746,101395,844,Unemployed,Home,2024-07-01,0
L-00914,33,42180,41675,730,Unemployed,Education,2024-07-02,0
L-00915,63,5499,83686,812,Employed,Car,2024-07-03,0
L-00916,48,17106,65138,588,Unemployed,Education,2024-07-04,0
L-00917,36,1950,51103,433,Unemployed,Home,2024-07-05,0
L-00918,30,6772,82444,614,Unemployed,Car,2024-07-06,0
L-00919,51,19485,74087,447,Employed,Business,2024-07-07,0
L-00920,45,20009,39841,597,Unemployed,Car,2024-07-08,0
L-00921,38,5174,115116,394,Unemployed,Education,2024-07-09,0
L-00922,57,12851,111574,508,Unemployed,Home,2024-07-10,0
L-00923,61,1075,61103,814,Unemployed,Business,2024-07-11,0
L-00924,61,42479,63281,308,Employed,Education,2024-07-12,1
L-00925,63,43974,36439,553,Employed,Car,2024-07-13,1
L-00926,54,33530,102103,832,Unemployed,Car,2024-07-14,0
L-00927,21,22582,119515,584,Unemployed,Home,2024-07-15,0
L-00928,27,44744,35250,392,Employed,Business,2024-07-16,0
L-00929,42,3959,33690,809,Employed,Education,2024-07-17,0
L-00930,58,31641,102635,446,Employed,Car,2024-07-18,1
L-00931,44,42051,105093,849,Unemployed,Car,2024-07-19,0
L-00932,34,2766,64576,776,Employed,Home,2024-07-20,0
L-00933,57,45530,77238,581,Employed,Car,2024-07-21,1
L-00934,40,43579,100066,308,Unemployed,Car,2024-07-22,0
L-00935,58,2163,87980,444,Employed,Home,2024-07-23,0
L-00936,46,32384,107227,529,Employed,Home,2024-07-24,0
L-00937,40,22352,54180,575,Unemployed,Education,2024-07-25,0
L-00938,34,49576,107912,484,Employed,Business,2024-07-26,0
L-00939,30,24972,49096,743,Unemployed,Business,2024-07-27,0
L-00940,37,41860,92268,558,Unemployed,Business,2024-07-28,0
L-00941,44,20196,71332,693,Unemployed,Home,2024-07-29,0
L-00942,55,21096,112303,792,Unemployed,Car,2024-07-30,0
L-00943,63,12916,89132,424,Unemployed,Business,2024-07-31,0
L-00944,53,34476,50082,464,Employed,Home,2024-08-01,1
L-00945,33,39410,85709,813,Employed,Home,2024-08-02,0
L-00946,57,7071,47208,762,Employed,Car,2024-08-03,0
L-00947,50,16671,44183,584,Employed,Business,2024-08-04,0
L-00948,47,27016,37284,385,Employed,Business,2024-08-05,0
L-00949,57,33897,102655,352,Employed,Business,2024-08-06,1
L-00950,32,29982,68132,769,Unemployed,Home,2024-08-07,0
L-00951,54,36485,71882,322,Employed,Home,2024-08-08,1
L-00952,29,21413,95547,499,Employed,Business,2024-08-09,0
L-00953,35,19665,74681,330,Unemployed,Home,2024-08-10,0
L-00954,42,21594,102344,467,Employed,Education,2024-08-11,0
L-00955,19,18932,52420,434,Unemployed,Business,2024-08-12,0
L-00956,21,39986,112725,650,Employed,Business,2024-08-13,0
L-00957,46,24095,43311,760,Employed,Car,2024-08-14,0
L-00958,29,14063,85501,325,Employed,Education,2024-08-15,0
L-00959,58,4527,85015,599,Unemployed,Business,2024-08-16,0
L-00960,21,41688,117380,351,Unemployed,Home,2024-08-17,0
L-00961,25,34297,109689,319,Unemployed,Home,2024-08-18,0
L-00962,57,17819,58786,639,Employed,Car,2024-08-19,0
L-00963,61,44614,34161,740,Unemployed,Education,2024-08-20,0
L-00964,38,39864,64209,844,Employed,Business,2024-08-21,0
L-00965,60,16520,35930,369,Unemployed,Home,2024-08-22,0
L-00966,62,31122,60327,710,Unemployed,Education,2024-08-23,0
L-00967,34,33226,112519,686,Unemployed,Business,2024-08-24,0
L-00968,47,42298,96155,693,Unemployed,Car,2024-08-25,0
L-00969,26,27972,35655,305,Employed,Car,2024-08-26,0
L-00970,26,32608,35144,531,Employed,Business,2024-08-27,0
L-00971,27,28190,50974,631,Unemployed,Home,2024-08-28,0
L-00972,39,25626,42802,633,Unemployed,Business,2024-08-29,0
L-00973,37,16095,44879,815,Employed,Education,2024-08-30,0
L-00974,54,13598,93727,731,Employed,Home,2024-08-31,0
L-00975,32,8174,37305,512,Unemployed,Business,2024-09-01,0
L-00976,42,10099,50436,664,Employed,Business,2024-09-02,0
L-00977,44,2590,112192,707,Unemployed,Education,2024-09-03,0
L-00978,58,26792,40486,665,Employed,Home,2024-09-04,0
L-00979,40,38857,111828,383,Employed,Home,2024-09-05,0
L-00980,25,1164,112715,342,Employed,Home,2024-09-06,0
L-00981,63,36474,38536,498,Unemployed,Education,2024-09-07,1
L-00982,46,34987,39408,780,Employed,Home,2024-09-08,0
L-00983,22,20721,78361,502,Unemployed,Car,2024-09-09,0
L-00984,39,46304,77903,392,Employed,Home,2024-09-10,0
L-00985,44,8593,109669,552,Unemployed,Car,2024-09-11,0
L-00986,54,34144,45485,755,Employed,Car,2024-09-12,0
L-00987,51,24482,48825,431,Employed,Car,2024-09-13,0
L-00988,24,45304,101175,421,Employed,Business,2024-09-14,0
L-00989,53,45749,103617,439,Unemployed,Car,2024-09-15,1
L-00990,20,33795,101041,625,Unemployed,Car,2024-09-16,0
L-00991,23,19815,88342,742,Unemployed,Education,2024-09-17,0
L-00992,61,8259,61121,536,Employed,Business,2024-09-18,0
L-00993,55,38583,45530,779,Unemployed,Home,2024-09-19,0
L-00994,47,31775,38827,554,Employed,Home,2024-09-20,0
L-00995,35,1788,70541,812,Unemployed,Home,2024-09-21,0
L-00996,36,33716,82982,598,Employed,Business,2024-09-22,0
L-00997,41,49621,60899,581,Unemployed,Home,2024-09-23,0
L-00998,18,26392,67142,632,Unemployed,Home,2024-09-24,0
L-00999,24,44214,46268,779,Unemployed,Education,2024-09-25,0
L-01000,33,3175,113202,503,Employed,Car,2024-09-26,0
